rid,ttr
2137,0.027132272720336914
2138,0.019841909408569336
2139,0.02111673355102539
2140,0.01842808723449707
2141,0.022722244262695312
2142,0.016971111297607422
2143,0.016017436981201172
2144,0.01610088348388672
2145,0.018514394760131836
2146,0.02793145179748535
2147,0.03674626350402832
2148,0.045400142669677734
2149,0.017046213150024414
2150,0.027801513671875
2151,0.030931949615478516
2152,0.010532140731811523
2153,0.011157035827636719
2154,0.022202491760253906
2155,0.03297591209411621
2156,0.043224334716796875
2157,0.04044055938720703
2158,0.018888473510742188
2159,0.018509387969970703
2160,0.022891998291015625
2161,0.028408527374267578
2162,0.041043996810913086
2163,0.019891977310180664
2164,0.02256464958190918
2165,0.016722679138183594
2166,0.017659425735473633
2167,0.02782917022705078
2168,0.021103858947753906
2169,0.016802549362182617
2170,0.02018260955810547
2171,0.0177457332611084
2172,0.017961740493774414
2173,0.018921375274658203
2174,0.027517318725585938
2175,0.03151059150695801
2176,0.019794225692749023
2177,0.016448020935058594
2178,0.023870468139648438
2179,0.013760089874267578
2180,0.018443584442138672
2181,0.017880678176879883
2182,0.017017602920532227
2183,0.023441314697265625
2184,0.012772560119628906
2185,0.011277914047241211
2186,0.01841449737548828
2187,0.011224746704101562
2188,0.03344273567199707
2189,0.03723883628845215
2190,0.042166709899902344
2191,0.015482902526855469
2192,0.018505334854125977
2193,0.01661515235900879
2194,0.018839359283447266
2195,0.01845717430114746
2196,0.020436763763427734
2197,0.016822099685668945
2198,0.019974708557128906
2199,0.01676177978515625
2200,0.023068666458129883
2201,0.014888525009155273
2202,0.017569780349731445
2203,0.01682567596435547
2204,0.01649618148803711
2205,0.015798568725585938
2206,0.018857479095458984
2207,0.027190685272216797
2208,0.01915884017944336
2209,0.03386378288269043
2210,0.016855955123901367
2211,0.015996217727661133
2212,0.016099929809570312
2213,0.026404142379760742
2214,0.012445211410522461
2215,0.015471220016479492
2216,0.02573084831237793
2217,0.030788898468017578
2218,0.027713775634765625
2219,0.030660390853881836
2220,0.03184366226196289
2221,0.03403449058532715
2222,0.01515054702758789
2223,0.01907515525817871
2224,0.026718854904174805
2225,0.028713464736938477
2226,0.01632213592529297
2227,0.012499332427978516
2228,0.022161006927490234
2229,0.018596649169921875
2230,0.016854286193847656
2231,0.017760038375854492
2232,0.010876655578613281
2233,0.01290583610534668
2234,0.023579120635986328
2235,0.028776884078979492
2236,0.017825603485107422
2237,0.022531747817993164
2238,0.01694941520690918
2239,0.013674020767211914
2240,0.018819808959960938
2241,0.015355348587036133
2242,0.01828479766845703
2243,0.012967109680175781
2244,0.016148805618286133
2245,0.024037599563598633
2246,0.01903557777404785
2247,0.024897098541259766
2248,0.0301969051361084
2249,0.021152019500732422
2250,0.03093266487121582
2251,0.015136480331420898
2252,0.02517247200012207
2253,0.029397010803222656
2254,0.03135538101196289
2255,0.03751230239868164
2256,0.03904914855957031
2257,0.015358924865722656
2258,0.016132831573486328
2259,0.045908451080322266
2260,0.04433727264404297
2261,0.023888587951660156
2262,0.02921772003173828
2263,0.02189493179321289
2264,0.01979541778564453
2265,0.017538070678710938
2266,0.016324520111083984
2267,0.024806499481201172
2268,0.02919483184814453
2269,0.0326390266418457
2270,0.044409751892089844
2271,0.017919063568115234
2272,0.022776126861572266
2273,0.01821303367614746
2274,0.023578405380249023
2275,0.030663251876831055
2276,0.03530287742614746
2277,0.011008739471435547
2278,0.017390727996826172
2279,0.01806163787841797
2280,0.021280765533447266
2281,0.011987924575805664
2282,0.021486759185791016
2283,0.01641082763671875
2284,0.020711183547973633
2285,0.019319772720336914
2286,0.02620983123779297
2287,0.013251543045043945
2288,0.029047727584838867
2289,0.01196432113647461
2290,0.025765419006347656
2291,0.03583812713623047
2292,0.03240513801574707
2293,0.03422379493713379
2294,0.01491689682006836
2295,0.013409852981567383
2296,0.013831138610839844
2297,0.02195000648498535
2298,0.0152587890625
2299,0.016054630279541016
2300,0.01850581169128418
2301,0.0411992073059082
2302,0.05354499816894531
2303,0.01873779296875
2304,0.01490926742553711
2305,0.014301300048828125
2306,0.031822919845581055
2307,0.012409687042236328
2308,0.015866518020629883
2309,0.023934125900268555
2310,0.03499722480773926
2311,0.04260444641113281
2312,0.024378299713134766
2313,0.02234339714050293
2314,0.011330127716064453
2315,0.025238990783691406
2316,0.02567315101623535
2317,0.03357839584350586
2318,0.020296335220336914
2319,0.01603245735168457
2320,0.02058100700378418
2321,0.020064115524291992
2322,0.021500349044799805
2323,0.019440174102783203
2324,0.014716386795043945
2325,0.014733314514160156
2326,0.02500462532043457
2327,0.01198434829711914
2328,0.01450800895690918
2329,0.01607656478881836
2330,0.015006780624389648
2331,0.030172109603881836
2332,0.026611804962158203
2333,0.021324634552001953
2334,0.03444814682006836
2335,0.03924870491027832
2336,0.021701574325561523
2337,0.02526092529296875
2338,0.029870271682739258
2339,0.03562355041503906
2340,0.034760475158691406
2341,0.011747121810913086
2342,0.013315200805664062
2343,0.01947307586669922
2344,0.019626379013061523
2345,0.017246246337890625
2346,0.01643681526184082
2347,0.020018339157104492
2348,0.011316061019897461
2349,0.015453577041625977
2350,0.011108160018920898
2351,0.01738739013671875
2352,0.010921716690063477
2353,0.015578269958496094
2354,0.013155937194824219
2355,0.01646709442138672
2356,0.017630338668823242
2357,0.015218257904052734
2358,0.018677234649658203
2359,0.01958775520324707
2360,0.030422210693359375
2361,0.02604365348815918
2362,0.01514124870300293
2363,0.010358572006225586
2364,0.018343448638916016
2365,0.024736881256103516
2366,0.015367984771728516
2367,0.017821311950683594
2368,0.01998448371887207
2369,0.014899492263793945
2370,0.014594078063964844
2371,0.024889230728149414
2372,0.012885332107543945
2373,0.011687755584716797
2374,0.029405593872070312
2375,0.03790712356567383
2376,0.030060768127441406
2377,0.014733314514160156
2378,0.034299612045288086
2379,0.03468203544616699
2380,0.03741645812988281
2381,0.04607820510864258
2382,0.0510554313659668
2383,0.05152750015258789
2384,0.013682126998901367
2385,0.016358375549316406
2386,0.02195572853088379
2387,0.01150965690612793
2388,0.014828205108642578
2389,0.027492284774780273
2390,0.036978960037231445
2391,0.04051375389099121
2392,0.025539398193359375
2393,0.03186607360839844
2394,0.013438224792480469
2395,0.019689083099365234
2396,0.016462087631225586
2397,0.01671910285949707
2398,0.029404401779174805
2399,0.0378880500793457
2400,0.014582633972167969
2401,0.01598072052001953
2402,0.017281055450439453
2403,0.01814723014831543
2404,0.014687299728393555
2405,0.01356363296508789
2406,0.017487764358520508
2407,0.014646291732788086
2408,0.016453266143798828
2409,0.010442733764648438
2410,0.01865530014038086
2411,0.01738142967224121
2412,0.014113903045654297
2413,0.013062000274658203
2414,0.022124767303466797
2415,0.024814605712890625
2416,0.03342175483703613
2417,0.015362977981567383
2418,0.018914222717285156
2419,0.011217594146728516
2420,0.013059616088867188
2421,0.018221616744995117
2422,0.011051654815673828
2423,0.016903400421142578
2424,0.025260448455810547
2425,0.042746543884277344
2426,0.04690122604370117
2427,0.01813817024230957
2428,0.01832437515258789
2429,0.01973581314086914
2430,0.025568723678588867
2431,0.026216983795166016
2432,0.031966209411621094
2433,0.026078224182128906
2434,0.013516426086425781
2435,0.024030685424804688
2436,0.009518623352050781
2437,0.01586747169494629
2438,0.015281915664672852
2439,0.013927698135375977
2440,0.023801326751708984
2441,0.013907194137573242
2442,0.015019416809082031
2443,0.018314838409423828
2444,0.01334524154663086
2445,0.014903545379638672
2446,0.016527652740478516
2447,0.018432140350341797
2448,0.015476465225219727
2449,0.025023460388183594
2450,0.015579700469970703
2451,0.02592611312866211
2452,0.023754119873046875
2453,0.039891958236694336
2454,0.030162811279296875
2455,0.03788161277770996
2456,0.048233985900878906
2457,0.04678916931152344
2458,0.012931585311889648
2459,0.04021763801574707
2460,0.031222820281982422
2461,0.014236688613891602
2462,0.033418893814086914
2463,0.03426074981689453
2464,0.03556060791015625
2465,0.03125572204589844
2466,0.017826080322265625
2467,0.01612257957458496
2468,0.01863265037536621
2469,0.01412057876586914
2470,0.0202639102935791
2471,0.012935400009155273
2472,0.018169879913330078
2473,0.025545120239257812
2474,0.03370380401611328
2475,0.015582799911499023
2476,0.01846909523010254
2477,0.028003454208374023
2478,0.017026424407958984
2479,0.03111886978149414
2480,0.020279884338378906
2481,0.0346376895904541
2482,0.018963098526000977
2483,0.022623538970947266
2484,0.01466989517211914
2485,0.0228731632232666
2486,0.013152122497558594
2487,0.013566017150878906
2488,0.01715087890625
2489,0.018264055252075195
2490,0.014122247695922852
2491,0.02551746368408203
2492,0.0370173454284668
2493,0.04653763771057129
2494,0.04468822479248047
2495,0.05409526824951172
2496,0.0627596378326416
2497,0.06092500686645508
2498,0.04443621635437012
2499,0.013947486877441406
2500,0.02356719970703125
2501,0.014321327209472656
2502,0.013491392135620117
2503,0.01834869384765625
2504,0.022738933563232422
2505,0.01891303062438965
2506,0.023456096649169922
2507,0.021711111068725586
2508,0.01961541175842285
2509,0.015742063522338867
2510,0.02012777328491211
2511,0.029963254928588867
2512,0.02706122398376465
2513,0.03181290626525879
2514,0.01497340202331543
2515,0.015030384063720703
2516,0.02222132682800293
2517,0.010114431381225586
2518,0.015644550323486328
2519,0.010871410369873047
2520,0.018787622451782227
2521,0.024958372116088867
2522,0.019623517990112305
2523,0.016129016876220703
2524,0.010479927062988281
2525,0.012989521026611328
2526,0.01821613311767578
2527,0.01781296730041504
2528,0.036802053451538086
2529,0.03545093536376953
2530,0.052927255630493164
2531,0.05919814109802246
2532,0.02241206169128418
2533,0.026240825653076172
2534,0.01675581932067871
2535,0.01729583740234375
2536,0.018117427825927734
2537,0.0224456787109375
2538,0.017660856246948242
2539,0.02002573013305664
2540,0.016420364379882812
2541,0.028472185134887695
2542,0.012499094009399414
2543,0.031214237213134766
2544,0.0413362979888916
2545,0.04031229019165039
2546,0.0255584716796875
2547,0.033612728118896484
2548,0.02234959602355957
2549,0.013004541397094727
2550,0.018926143646240234
2551,0.027306795120239258
2552,0.04241013526916504
2553,0.016175508499145508
2554,0.015872955322265625
2555,0.01727151870727539
2556,0.01774120330810547
2557,0.026126384735107422
2558,0.01614999771118164
2559,0.01560521125793457
2560,0.023099660873413086
2561,0.03251481056213379
2562,0.014383316040039062
2563,0.011295080184936523
2564,0.014871358871459961
2565,0.02121758460998535
2566,0.02710437774658203
2567,0.0255889892578125
2568,0.018526792526245117
2569,0.03561544418334961
2570,0.014719963073730469
2571,0.02173757553100586
2572,0.011899709701538086
2573,0.018522024154663086
2574,0.019077062606811523
2575,0.03867006301879883
2576,0.04627561569213867
2577,0.023163318634033203
2578,0.014600515365600586
2579,0.020169973373413086
2580,0.015823841094970703
2581,0.014598608016967773
2582,0.02366495132446289
2583,0.01659369468688965
2584,0.015674114227294922
2585,0.025048017501831055
2586,0.01717209815979004
2587,0.013431787490844727
2588,0.02329850196838379
2589,0.023236989974975586
2590,0.013303279876708984
2591,0.020790815353393555
2592,0.034807682037353516
2593,0.0453488826751709
2594,0.05121469497680664
2595,0.037370920181274414
2596,0.017878293991088867
2597,0.014222145080566406
2598,0.024643659591674805
2599,0.029878616333007812
2600,0.024867773056030273
2601,0.016399621963500977
2602,0.014902830123901367
2603,0.015369176864624023
2604,0.022794246673583984
2605,0.018791675567626953
2606,0.027065753936767578
2607,0.02357792854309082
2608,0.017468690872192383
2609,0.011302471160888672
2610,0.03417396545410156
2611,0.043743133544921875
2612,0.03444695472717285
2613,0.03857111930847168
2614,0.046393632888793945
2615,0.05448603630065918
2616,0.0607755184173584
2617,0.05989789962768555
2618,0.05002713203430176
2619,0.014468908309936523
2620,0.014184713363647461
2621,0.018176794052124023
2622,0.0169219970703125
2623,0.023656845092773438
2624,0.017915964126586914
2625,0.031481266021728516
2626,0.03743171691894531
2627,0.05015254020690918
2628,0.055181026458740234
2629,0.02421712875366211
2630,0.017806291580200195
2631,0.016983509063720703
2632,0.022925615310668945
2633,0.01696038246154785
2634,0.022292375564575195
2635,0.022803306579589844
2636,0.017587900161743164
2637,0.018516063690185547
2638,0.029674768447875977
2639,0.012741804122924805
2640,0.023783206939697266
2641,0.025687694549560547
2642,0.018418312072753906
2643,0.01238107681274414
2644,0.014047861099243164
2645,0.03288722038269043
2646,0.010735034942626953
2647,0.015681028366088867
2648,0.011981964111328125
2649,0.016049861907958984
2650,0.021695375442504883
2651,0.012245416641235352
2652,0.014646053314208984
2653,0.0228121280670166
2654,0.01776576042175293
2655,0.01545262336730957
2656,0.0239412784576416
2657,0.0212249755859375
2658,0.03661942481994629
2659,0.05469465255737305
2660,0.011960029602050781
2661,0.015087366104125977
2662,0.0387730598449707
2663,0.010794878005981445
2664,0.020688533782958984
2665,0.016062021255493164
2666,0.029912948608398438
2667,0.016297101974487305
2668,0.014690399169921875
2669,0.024825572967529297
2670,0.015410900115966797
2671,0.01668381690979004
2672,0.015465497970581055
2673,0.018126964569091797
2674,0.023981332778930664
2675,0.028408050537109375
2676,0.010161399841308594
2677,0.025833606719970703
2678,0.029466867446899414
2679,0.03834104537963867
2680,0.04085993766784668
2681,0.047687530517578125
2682,0.01786518096923828
2683,0.01975083351135254
2684,0.02050328254699707
2685,0.012650489807128906
2686,0.011362552642822266
2687,0.017362356185913086
2688,0.010788679122924805
2689,0.015499114990234375
2690,0.014364242553710938
2691,0.018392324447631836
2692,0.035338640213012695
2693,0.018993377685546875
2694,0.014770030975341797
2695,0.022470712661743164
2696,0.03313398361206055
2697,0.04165506362915039
2698,0.021079540252685547
2699,0.01749110221862793
2700,0.018915414810180664
2701,0.02467799186706543
2702,0.034259796142578125
2703,0.014164447784423828
2704,0.028130054473876953
2705,0.013101339340209961
2706,0.016367673873901367
2707,0.018302440643310547
2708,0.016305208206176758
2709,0.026621341705322266
2710,0.020191431045532227
2711,0.013567924499511719
2712,0.013082742691040039
2713,0.017000198364257812
2714,0.017177820205688477
2715,0.015398502349853516
2716,0.01577019691467285
2717,0.018757343292236328
2718,0.024537086486816406
2719,0.01186823844909668
2720,0.023023605346679688
2721,0.014494180679321289
2722,0.013874292373657227
2723,0.018192768096923828
2724,0.0150604248046875
2725,0.020554065704345703
2726,0.012462615966796875
2727,0.036012887954711914
2728,0.04575753211975098
2729,0.03124547004699707
2730,0.010540246963500977
2731,0.01096487045288086
2732,0.015587329864501953
2733,0.018711328506469727
2734,0.030057430267333984
2735,0.01609325408935547
2736,0.019315481185913086
2737,0.017792463302612305
2738,0.042542219161987305
2739,0.017239093780517578
2740,0.028661012649536133
2741,0.024222850799560547
2742,0.022988557815551758
2743,0.028090953826904297
2744,0.03605842590332031
2745,0.046305179595947266
2746,0.03582262992858887
2747,0.017080307006835938
2748,0.014815092086791992
2749,0.03502702713012695
2750,0.026760339736938477
2751,0.04658222198486328
2752,0.04731249809265137
2753,0.06184244155883789
2754,0.07036900520324707
2755,0.07919001579284668
2756,0.08708643913269043
2757,0.08890867233276367
2758,0.04526543617248535
2759,0.017588138580322266
2760,0.01128840446472168
2761,0.010668754577636719
2762,0.013695478439331055
2763,0.01320648193359375
2764,0.023152589797973633
2765,0.014040946960449219
2766,0.03883218765258789
2767,0.03602957725524902
2768,0.04045820236206055
2769,0.054347991943359375
2770,0.06364560127258301
2771,0.023675918579101562
2772,0.027799367904663086
2773,0.0331268310546875
2774,0.03401517868041992
2775,0.03306078910827637
2776,0.034331321716308594
2777,0.025628089904785156
2778,0.03017115592956543
2779,0.019113540649414062
2780,0.01622772216796875
2781,0.027382612228393555
2782,0.018969058990478516
2783,0.02376413345336914
2784,0.01893925666809082
2785,0.03838229179382324
2786,0.038960933685302734
2787,0.01826763153076172
2788,0.01368856430053711
2789,0.02268385887145996
2790,0.017492055892944336
2791,0.013568401336669922
2792,0.012861013412475586
2793,0.02463674545288086
2794,0.03287386894226074
2795,0.033353328704833984
2796,0.027023792266845703
2797,0.03247427940368652
2798,0.028109073638916016
2799,0.02465534210205078
2800,0.01816582679748535
2801,0.023686885833740234
2802,0.030816078186035156
2803,0.019465208053588867
2804,0.028034210205078125
2805,0.012945890426635742
2806,0.012752771377563477
2807,0.016104459762573242
2808,0.014108657836914062
2809,0.013940095901489258
2810,0.016199350357055664
2811,0.014293193817138672
2812,0.019658565521240234
2813,0.030534744262695312
2814,0.03903508186340332
2815,0.011088132858276367
2816,0.013817071914672852
2817,0.01818108558654785
2818,0.01942753791809082
2819,0.014381170272827148
2820,0.010313987731933594
2821,0.017627239227294922
2822,0.019073486328125
2823,0.01696944236755371
2824,0.017798900604248047
2825,0.022414445877075195
2826,0.013400793075561523
2827,0.016365528106689453
2828,0.033664703369140625
2829,0.040734052658081055
2830,0.05130314826965332
2831,0.05373978614807129
2832,0.04884672164916992
2833,0.024949073791503906
2834,0.014744043350219727
2835,0.016661643981933594
2836,0.02402496337890625
2837,0.02522444725036621
2838,0.01988673210144043
2839,0.03340005874633789
2840,0.01647472381591797
2841,0.018106460571289062
2842,0.02615070343017578
2843,0.026401042938232422
2844,0.016815185546875
2845,0.023056507110595703
2846,0.01990962028503418
2847,0.01927471160888672
2848,0.013897418975830078
2849,0.017966747283935547
2850,0.02737593650817871
2851,0.034377336502075195
2852,0.018990516662597656
2853,0.010948419570922852
2854,0.018033266067504883
2855,0.01684260368347168
2856,0.014085054397583008
2857,0.023042917251586914
2858,0.014297246932983398
2859,0.011904239654541016
2860,0.01613759994506836
2861,0.02268362045288086
2862,0.016939878463745117
2863,0.015416383743286133
2864,0.030752897262573242
2865,0.0400846004486084
2866,0.03987622261047363
2867,0.04259061813354492
2868,0.05999469757080078
2869,0.0684046745300293
2870,0.043888092041015625
2871,0.0560917854309082
2872,0.06125354766845703
2873,0.02002882957458496
2874,0.019014835357666016
2875,0.01858067512512207
2876,0.01856708526611328
2877,0.021549224853515625
2878,0.012506246566772461
2879,0.011091232299804688
2880,0.019514799118041992
2881,0.021819591522216797
2882,0.01828289031982422
2883,0.03509068489074707
2884,0.0339665412902832
2885,0.04529833793640137
2886,0.044512271881103516
2887,0.01715087890625
2888,0.011763811111450195
2889,0.017041921615600586
2890,0.025461435317993164
2891,0.01366567611694336
2892,0.022702932357788086
2893,0.020885467529296875
2894,0.013440132141113281
2895,0.01937580108642578
2896,0.01806020736694336
2897,0.017203092575073242
2898,0.01932239532470703
2899,0.024517059326171875
2900,0.034899234771728516
2901,0.036980390548706055
2902,0.018058300018310547
2903,0.025400400161743164
2904,0.04140782356262207
2905,0.04755878448486328
2906,0.01436924934387207
2907,0.017586946487426758
2908,0.012824058532714844
2909,0.020158767700195312
2910,0.023255348205566406
2911,0.023608922958374023
2912,0.019326448440551758
2913,0.030640125274658203
2914,0.011194229125976562
2915,0.01251673698425293
2916,0.012380361557006836
2917,0.03325486183166504
2918,0.016213655471801758
2919,0.035860300064086914
2920,0.016276836395263672
2921,0.023127079010009766
2922,0.014943599700927734
2923,0.016042470932006836
2924,0.015336990356445312
2925,0.022316694259643555
2926,0.011099100112915039
2927,0.012253761291503906
2928,0.023408889770507812
2929,0.045723915100097656
2930,0.05452466011047363
2931,0.04694819450378418
2932,0.011120319366455078
2933,0.01890850067138672
2934,0.018146276473999023
2935,0.016510963439941406
2936,0.02387380599975586
2937,0.013472318649291992
2938,0.019601106643676758
2939,0.03939509391784668
2940,0.013766288757324219
2941,0.018495798110961914
2942,0.025447607040405273
2943,0.014720439910888672
2944,0.013578176498413086
2945,0.0137939453125
2946,0.017697572708129883
2947,0.02253580093383789
2948,0.014011383056640625
2949,0.012387275695800781
2950,0.01844501495361328
2951,0.011169910430908203
2952,0.022531509399414062
2953,0.024997711181640625
2954,0.021708965301513672
2955,0.010587930679321289
2956,0.017774343490600586
2957,0.01335453987121582
2958,0.0396420955657959
2959,0.013052225112915039
2960,0.03523397445678711
2961,0.02258610725402832
2962,0.012373685836791992
2963,0.016518831253051758
2964,0.015885353088378906
2965,0.02039480209350586
2966,0.018804073333740234
2967,0.015006780624389648
2968,0.020280122756958008
2969,0.019835948944091797
2970,0.023539066314697266
2971,0.02285933494567871
2972,0.018183231353759766
2973,0.03012990951538086
2974,0.01954483985900879
2975,0.012190103530883789
2976,0.021396160125732422
2977,0.024773597717285156
2978,0.010817527770996094
2979,0.02855682373046875
2980,0.03540325164794922
2981,0.023194551467895508
2982,0.02547001838684082
2983,0.023723602294921875
2984,0.022368431091308594
2985,0.016742706298828125
2986,0.02970719337463379
2987,0.03386259078979492
2988,0.02752208709716797
2989,0.03342008590698242
2990,0.038156747817993164
2991,0.0484004020690918
2992,0.014249324798583984
2993,0.01397562026977539
2994,0.01284170150756836
2995,0.024926424026489258
2996,0.0242159366607666
2997,0.025762319564819336
2998,0.02362537384033203
2999,0.015076875686645508
3000,0.010302305221557617
3001,0.01984572410583496
3002,0.03154921531677246
3003,0.05027318000793457
3004,0.012529850006103516
3005,0.03796553611755371
3006,0.02085137367248535
3007,0.028110265731811523
3008,0.028328418731689453
3009,0.010717391967773438
3010,0.02207159996032715
3011,0.023743152618408203
3012,0.01646566390991211
3013,0.019726037979125977
3014,0.019808292388916016
3015,0.03342247009277344
3016,0.038271188735961914
3017,0.056059837341308594
3018,0.06265473365783691
3019,0.07326984405517578
3020,0.044913291931152344
3021,0.011224031448364258
3022,0.011252164840698242
3023,0.01994466781616211
3024,0.010839700698852539
3025,0.011002063751220703
3026,0.01836371421813965
3027,0.01809072494506836
3028,0.01718449592590332
3029,0.02018260955810547
3030,0.01837325096130371
3031,0.019068241119384766
3032,0.011834859848022461
3033,0.017040014266967773
3034,0.03062725067138672
3035,0.03999161720275879
3036,0.016123294830322266
3037,0.011200189590454102
3038,0.016299724578857422
3039,0.02756786346435547
3040,0.030907630920410156
3041,0.035653114318847656
3042,0.046080589294433594
3043,0.05384087562561035
3044,0.06367182731628418
3045,0.06818556785583496
3046,0.03711867332458496
3047,0.041796207427978516
3048,0.018560409545898438
3049,0.0178530216217041
3050,0.01878952980041504
3051,0.014618635177612305
3052,0.01604461669921875
3053,0.027708768844604492
3054,0.02437615394592285
3055,0.022420167922973633
3056,0.01101064682006836
3057,0.022348403930664062
3058,0.02768540382385254
3059,0.03102898597717285
3060,0.015763521194458008
3061,0.017985105514526367
3062,0.013198375701904297
3063,0.021798372268676758
3064,0.012490987777709961
3065,0.0179140567779541
3066,0.026279926300048828
3067,0.015712499618530273
3068,0.016219615936279297
3069,0.023334503173828125
3070,0.029292821884155273
3071,0.04222273826599121
3072,0.03260350227355957
3073,0.02103590965270996
3074,0.01734137535095215
3075,0.0183870792388916
3076,0.018546104431152344
3077,0.01999807357788086
3078,0.014640092849731445
3079,0.01842355728149414
3080,0.014757871627807617
3081,0.025411367416381836
3082,0.033831119537353516
3083,0.033635616302490234
3084,0.016234159469604492
3085,0.01646280288696289
3086,0.013610124588012695
3087,0.017136812210083008
3088,0.02183818817138672
3089,0.018522024154663086
3090,0.022431135177612305
3091,0.013930082321166992
3092,0.02790045738220215
3093,0.026027202606201172
3094,0.03126382827758789
3095,0.03292489051818848
3096,0.045461177825927734
3097,0.025000572204589844
3098,0.032480478286743164
3099,0.016060590744018555
3100,0.025678634643554688
3101,0.020854949951171875
3102,0.02398085594177246
3103,0.014671564102172852
3104,0.012247800827026367
3105,0.015494108200073242
3106,0.01394963264465332
3107,0.011095523834228516
3108,0.024851083755493164
3109,0.015690088272094727
3110,0.015653371810913086
3111,0.013457298278808594
3112,0.014460086822509766
3113,0.014835834503173828
3114,0.029796361923217773
3115,0.0406956672668457
3116,0.01623821258544922
3117,0.023324966430664062
3118,0.016794204711914062
3119,0.027924060821533203
3120,0.025641202926635742
3121,0.012757062911987305
3122,0.03181719779968262
3123,0.018277406692504883
3124,0.017917156219482422
3125,0.0206453800201416
3126,0.016991853713989258
3127,0.01645040512084961
3128,0.014063596725463867
3129,0.018566131591796875
3130,0.018517494201660156
3131,0.014351606369018555
3132,0.03337979316711426
3133,0.04725337028503418
3134,0.024898767471313477
3135,0.010386228561401367
3136,0.023786306381225586
3137,0.011823892593383789
3138,0.01682138442993164
3139,0.018081188201904297
3140,0.011945724487304688
3141,0.0386505126953125
3142,0.013417720794677734
3143,0.018204689025878906
3144,0.01931929588317871
3145,0.020430326461791992
3146,0.02823615074157715
3147,0.05459713935852051
3148,0.06865811347961426
3149,0.07460832595825195
3150,0.026192903518676758
3151,0.01298379898071289
3152,0.018222332000732422
3153,0.018131017684936523
3154,0.016705036163330078
3155,0.028222322463989258
3156,0.04213833808898926
3157,0.01820540428161621
3158,0.01423025131225586
3159,0.021711111068725586
3160,0.02777886390686035
3161,0.03934454917907715
3162,0.019744157791137695
3163,0.031528472900390625
3164,0.022103309631347656
3165,0.01981496810913086
3166,0.018071889877319336
3167,0.021006345748901367
3168,0.010673999786376953
3169,0.027924060821533203
3170,0.01964426040649414
3171,0.010899782180786133
3172,0.010413885116577148
3173,0.015191078186035156
3174,0.02914595603942871
3175,0.015839338302612305
3176,0.021039962768554688
3177,0.019110441207885742
3178,0.014531373977661133
3179,0.01804184913635254
3180,0.018754005432128906
3181,0.052474021911621094
3182,0.0603029727935791
3183,0.04540371894836426
3184,0.017401933670043945
3185,0.04166412353515625
3186,0.05481576919555664
3187,0.055330514907836914
3188,0.04999828338623047
3189,0.057457685470581055
3190,0.06136465072631836
3191,0.07835078239440918
3192,0.02445244789123535
3193,0.01750779151916504
3194,0.02127242088317871
3195,0.03286552429199219
3196,0.010617256164550781
3197,0.012749195098876953
3198,0.013895034790039062
3199,0.0202028751373291
3200,0.02298903465270996
3201,0.025517702102661133
3202,0.012618303298950195
3203,0.01528310775756836
3204,0.019953250885009766
3205,0.019167184829711914
3206,0.02805304527282715
3207,0.034204959869384766
3208,0.018946170806884766
3209,0.012565135955810547
3210,0.018329620361328125
3211,0.03174591064453125
3212,0.018068313598632812
3213,0.0200502872467041
3214,0.01102137565612793
3215,0.013990402221679688
3216,0.03412294387817383
3217,0.041854143142700195
3218,0.01482534408569336
3219,0.016480684280395508
3220,0.015198230743408203
3221,0.011057138442993164
3222,0.029711246490478516
3223,0.034854888916015625
3224,0.014049530029296875
3225,0.018135786056518555
3226,0.04552507400512695
3227,0.06340956687927246
3228,0.05845332145690918
3229,0.05301237106323242
3230,0.010933399200439453
3231,0.03157997131347656
3232,0.01990199089050293
3233,0.023921966552734375
3234,0.01882457733154297
3235,0.012953042984008789
3236,0.02156829833984375
3237,0.027045011520385742
3238,0.03704261779785156
3239,0.02567577362060547
3240,0.027271270751953125
3241,0.019266605377197266
3242,0.03776812553405762
3243,0.033190011978149414
3244,0.018970489501953125
3245,0.02327704429626465
3246,0.035121917724609375
3247,0.041712045669555664
3248,0.04288172721862793
3249,0.04304623603820801
3250,0.04478025436401367
3251,0.04868054389953613
3252,0.027709007263183594
3253,0.03369855880737305
3254,0.030968904495239258
3255,0.018064260482788086
3256,0.018541336059570312
3257,0.025037765502929688
3258,0.018058061599731445
3259,0.020668983459472656
3260,0.0287168025970459
3261,0.018193721771240234
3262,0.03718256950378418
3263,0.024114608764648438
3264,0.010695695877075195
3265,0.017532825469970703
3266,0.015600442886352539
3267,0.023006677627563477
3268,0.0306549072265625
3269,0.015239238739013672
3270,0.01848912239074707
3271,0.014400005340576172
3272,0.016805410385131836
3273,0.01689910888671875
3274,0.042176008224487305
3275,0.05419206619262695
3276,0.04693436622619629
3277,0.05359387397766113
3278,0.022350072860717773
3279,0.010015249252319336
3280,0.01851963996887207
3281,0.0221254825592041
3282,0.0330808162689209
3283,0.04291796684265137
3284,0.028703927993774414
3285,0.014027595520019531
3286,0.011930465698242188
3287,0.022028207778930664
3288,0.015046358108520508
3289,0.02119922637939453
3290,0.014589548110961914
3291,0.01578044891357422
3292,0.01888251304626465
3293,0.015458822250366211
3294,0.02892780303955078
3295,0.03808784484863281
3296,0.02203679084777832
3297,0.018797636032104492
3298,0.017231464385986328
3299,0.024791955947875977
3300,0.013843059539794922
3301,0.013525247573852539
3302,0.018219947814941406
