rid,ttr
2104,0.03223443031311035
2105,0.03346395492553711
2106,0.02376842498779297
2107,0.022373199462890625
2108,0.02926158905029297
2109,0.017749786376953125
2110,0.022574424743652344
2111,0.0339808464050293
2112,0.040033817291259766
2113,0.051549673080444336
2114,0.022678136825561523
2115,0.02955937385559082
2116,0.017966270446777344
2117,0.018535614013671875
2118,0.030576705932617188
2119,0.022097349166870117
2120,0.03809547424316406
2121,0.033879756927490234
2122,0.034264564514160156
2123,0.03817343711853027
2124,0.04498767852783203
2125,0.03284406661987305
2126,0.02218008041381836
2127,0.0216672420501709
2128,0.02672863006591797
2129,0.042095184326171875
2130,0.02419734001159668
2131,0.03856301307678223
2132,0.04550480842590332
2133,0.030541419982910156
2134,0.02248978614807129
2135,0.028860807418823242
2136,0.020159482955932617
2137,0.03618812561035156
2138,0.028571605682373047
2139,0.028321266174316406
2140,0.024443626403808594
2141,0.028693675994873047
2142,0.022645235061645508
2143,0.022895097732543945
2144,0.02247333526611328
2145,0.0269467830657959
2146,0.040254831314086914
2147,0.054718017578125
2148,0.06539225578308105
2149,0.028628110885620117
2150,0.04585623741149902
2151,0.0408635139465332
2152,0.016367673873901367
2153,0.02038431167602539
2154,0.03620481491088867
2155,0.04731607437133789
2156,0.0570068359375
2157,0.052997589111328125
2158,0.024531841278076172
2159,0.025052785873413086
2160,0.03441452980041504
2161,0.04335355758666992
2162,0.053632259368896484
2163,0.026990652084350586
2164,0.030734777450561523
2165,0.023370027542114258
2166,0.028902769088745117
2167,0.03350543975830078
2168,0.027550697326660156
2169,0.023612260818481445
2170,0.028896808624267578
2171,0.03244924545288086
2172,0.04682588577270508
2173,0.02601003646850586
2174,0.033394813537597656
2175,0.044895172119140625
2176,0.02567458152770996
2177,0.022186756134033203
2178,0.03143763542175293
2179,0.02340078353881836
2180,0.029107332229614258
2181,0.02372431755065918
2182,0.030874967575073242
2183,0.030645370483398438
2184,0.024087190628051758
2185,0.01771259307861328
2186,0.023939132690429688
2187,0.020889997482299805
2188,0.04871082305908203
2189,0.05147528648376465
2190,0.050302743911743164
2191,0.029398679733276367
2192,0.025365591049194336
2193,0.026097536087036133
2194,0.03470492362976074
2195,0.03390645980834961
2196,0.027706384658813477
2197,0.023303985595703125
2198,0.026157617568969727
2199,0.023365259170532227
2200,0.03242349624633789
2201,0.021399736404418945
2202,0.029801368713378906
2203,0.02266097068786621
2204,0.02622842788696289
2205,0.022869110107421875
2206,0.024440526962280273
2207,0.040838003158569336
2208,0.02803802490234375
2209,0.04695892333984375
2210,0.025244951248168945
2211,0.022095680236816406
2212,0.024248361587524414
2213,0.03214573860168457
2214,0.025669097900390625
2215,0.02098846435546875
2216,0.03126239776611328
2217,0.0415499210357666
2218,0.04318094253540039
2219,0.05013632774353027
2220,0.05949115753173828
2221,0.047181129455566406
2222,0.02106308937072754
2223,0.026031970977783203
2224,0.035153865814208984
2225,0.04128122329711914
2226,0.022026777267456055
2227,0.018330097198486328
2228,0.027758121490478516
2229,0.02787303924560547
2230,0.023100852966308594
2231,0.023283958435058594
2232,0.0175473690032959
2233,0.021979808807373047
2234,0.03286027908325195
2235,0.03458404541015625
2236,0.026216506958007812
2237,0.029285669326782227
2238,0.022394895553588867
2239,0.024391651153564453
2240,0.03099536895751953
2241,0.03034210205078125
2242,0.02977752685546875
2243,0.02397441864013672
2244,0.02431964874267578
2245,0.02978968620300293
2246,0.025353193283081055
2247,0.03604555130004883
2248,0.03576493263244629
2249,0.02685689926147461
2250,0.03647017478942871
2251,0.021692991256713867
2252,0.03172016143798828
2253,0.03609204292297363
2254,0.047719478607177734
2255,0.043187856674194336
2256,0.04532003402709961
2257,0.02668166160583496
2258,0.027842283248901367
2259,0.0582888126373291
2260,0.05316662788391113
2261,0.02936840057373047
2262,0.03499436378479004
2263,0.0284576416015625
2264,0.03113865852355957
2265,0.028782367706298828
2266,0.0216827392578125
2267,0.030414819717407227
2268,0.04279351234436035
2269,0.05754876136779785
2270,0.05403780937194824
2271,0.025521278381347656
2272,0.028367280960083008
2273,0.02412247657775879
2274,0.03213906288146973
2275,0.0369105339050293
2276,0.0406336784362793
2277,0.017343759536743164
2278,0.0308530330657959
2279,0.027245283126831055
2280,0.026828527450561523
2281,0.018484115600585938
2282,0.027692317962646484
2283,0.02465033531188965
2284,0.031226634979248047
2285,0.024731159210205078
2286,0.03352785110473633
2287,0.02554178237915039
2288,0.05199289321899414
2289,0.0188138484954834
2290,0.031352996826171875
2291,0.052385807037353516
2292,0.038872480392456055
2293,0.04647111892700195
2294,0.021775007247924805
2295,0.019687414169311523
2296,0.03010249137878418
2297,0.03320193290710449
2298,0.025798559188842773
2299,0.023624181747436523
2300,0.026827335357666016
2301,0.04708433151245117
2302,0.0632009506225586
2303,0.033251285552978516
2304,0.023956775665283203
2305,0.02539372444152832
2306,0.04603719711303711
2307,0.024626493453979492
2308,0.021604061126708984
2309,0.029422998428344727
2310,0.04096531867980957
2311,0.05611896514892578
2312,0.0323331356048584
2313,0.027928590774536133
2314,0.02248406410217285
2315,0.03147459030151367
2316,0.0420839786529541
2317,0.05916404724121094
2318,0.028030872344970703
2319,0.02154088020324707
2320,0.028614282608032227
2321,0.02597975730895996
2322,0.030411243438720703
2323,0.03084421157836914
2324,0.025868892669677734
2325,0.02928948402404785
2326,0.030593156814575195
2327,0.018468618392944336
2328,0.020842313766479492
2329,0.029109477996826172
2330,0.031198740005493164
2331,0.04335427284240723
2332,0.04025721549987793
2333,0.02745199203491211
2334,0.04063987731933594
2335,0.04482221603393555
2336,0.03259468078613281
2337,0.031110286712646484
2338,0.04129767417907715
2339,0.04335737228393555
2340,0.04764986038208008
2341,0.017504453659057617
2342,0.02488851547241211
2343,0.028831005096435547
2344,0.03531050682067871
2345,0.04451274871826172
2346,0.024405241012573242
2347,0.030308961868286133
2348,0.01764225959777832
2349,0.021090269088745117
2350,0.019109725952148438
2351,0.02284979820251465
2352,0.017279386520385742
2353,0.032231807708740234
2354,0.02888035774230957
2355,0.025075674057006836
2356,0.024768829345703125
2357,0.021542072296142578
2358,0.03356623649597168
2359,0.0343625545501709
2360,0.035805702209472656
2361,0.03371739387512207
2362,0.026837587356567383
2363,0.016571760177612305
2364,0.024396181106567383
2365,0.03891158103942871
2366,0.0252535343170166
2367,0.02378678321838379
2368,0.026140451431274414
2369,0.020514726638793945
2370,0.021158456802368164
2371,0.03211712837219238
2372,0.026561260223388672
2373,0.023514986038208008
2374,0.04481649398803711
2375,0.0518491268157959
2376,0.0369415283203125
2377,0.025479793548583984
2378,0.04853010177612305
2379,0.06209421157836914
2380,0.04298090934753418
2381,0.06355953216552734
2382,0.07787156105041504
2383,0.06145143508911133
2384,0.023380279541015625
2385,0.02429652214050293
2386,0.03693246841430664
2387,0.02121710777282715
2388,0.021367788314819336
2389,0.03389787673950195
2390,0.04329347610473633
2391,0.04866933822631836
2392,0.03633689880371094
2393,0.038773298263549805
2394,0.02060866355895996
2395,0.027916908264160156
2396,0.024282455444335938
2397,0.02236151695251465
2398,0.03614473342895508
2399,0.04973411560058594
2400,0.023653030395507812
2401,0.040798187255859375
2402,0.029044628143310547
2403,0.027360916137695312
2404,0.03176474571228027
2405,0.025509357452392578
2406,0.023312091827392578
2407,0.02017974853515625
2408,0.031701087951660156
2409,0.019179582595825195
2410,0.02451610565185547
2411,0.028746366500854492
2412,0.01964259147644043
2413,0.02647233009338379
2414,0.028868913650512695
2415,0.032501220703125
2416,0.041002750396728516
2417,0.022713422775268555
2418,0.02823019027709961
2419,0.017436504364013672
2420,0.02694082260131836
2421,0.02992105484008789
2422,0.018375396728515625
2423,0.02355051040649414
2424,0.03519415855407715
2425,0.052869558334350586
2426,0.05243682861328125
2427,0.024094104766845703
2428,0.03100109100341797
2429,0.029356956481933594
2430,0.03270840644836426
2431,0.03728127479553223
2432,0.05037260055541992
2433,0.03970789909362793
2434,0.01968526840209961
2435,0.030701398849487305
2436,0.017035245895385742
2437,0.03180718421936035
2438,0.02387094497680664
2439,0.0215914249420166
2440,0.03428387641906738
2441,0.026882648468017578
2442,0.02749919891357422
2443,0.023987293243408203
2444,0.020575284957885742
2445,0.02188873291015625
2446,0.024537086486816406
2447,0.02533888816833496
2448,0.023867368698120117
2449,0.030941009521484375
2450,0.022350072860717773
2451,0.032156944274902344
2452,0.03014397621154785
2453,0.05330824851989746
2454,0.043512821197509766
2455,0.05846214294433594
2456,0.06848335266113281
2457,0.05826425552368164
2458,0.021704673767089844
2459,0.05793619155883789
2460,0.04268789291381836
2461,0.02280569076538086
2462,0.046030282974243164
2463,0.04144763946533203
2464,0.04120635986328125
2465,0.044481515884399414
2466,0.027843475341796875
2467,0.024267196655273438
2468,0.02779412269592285
2469,0.021371126174926758
2470,0.02637171745300293
2471,0.02442765235900879
2472,0.025357723236083984
2473,0.03424358367919922
2474,0.04674482345581055
2475,0.027440786361694336
2476,0.024300813674926758
2477,0.03384661674499512
2478,0.031240463256835938
2479,0.03925442695617676
2480,0.026033878326416016
2481,0.04355931282043457
2482,0.027704954147338867
2483,0.028084278106689453
2484,0.022028684616088867
2485,0.028525829315185547
2486,0.018973112106323242
2487,0.02182173728942871
2488,0.025111675262451172
2489,0.024471282958984375
2490,0.025630950927734375
2491,0.03373551368713379
2492,0.04692792892456055
2493,0.06132674217224121
2494,0.05759549140930176
2495,0.07199978828430176
2496,0.08707714080810547
2497,0.06702113151550293
2498,0.06523537635803223
2499,0.022502899169921875
2500,0.03231525421142578
2501,0.02326345443725586
2502,0.019260883331298828
2503,0.03000926971435547
2504,0.028814077377319336
2505,0.02503657341003418
2506,0.03257107734680176
2507,0.029261112213134766
2508,0.02750086784362793
2509,0.025775909423828125
2510,0.025815725326538086
2511,0.036251068115234375
2512,0.03639340400695801
2513,0.038218021392822266
2514,0.026182889938354492
2515,0.02320075035095215
2516,0.03028726577758789
2517,0.01642632484436035
2518,0.021195650100708008
2519,0.024539470672607422
2520,0.032804250717163086
2521,0.030914306640625
2522,0.02825021743774414
2523,0.023331642150878906
2524,0.016029834747314453
2525,0.01891183853149414
2526,0.024199962615966797
2527,0.03215789794921875
2528,0.052027225494384766
2529,0.04980278015136719
2530,0.06698060035705566
2531,0.07636308670043945
2532,0.03098750114440918
2533,0.04211568832397461
2534,0.02512812614440918
2535,0.02303171157836914
2536,0.026739120483398438
2537,0.0349273681640625
2538,0.028669118881225586
2539,0.0317378044128418
2540,0.02788233757019043
2541,0.04235053062438965
2542,0.021178245544433594
2543,0.049520254135131836
2544,0.0619664192199707
2545,0.045709848403930664
2546,0.0313107967376709
2547,0.039170265197753906
2548,0.029774904251098633
2549,0.01891160011291504
2550,0.026213407516479492
2551,0.042313337326049805
2552,0.04799008369445801
2553,0.029268503189086914
2554,0.02157306671142578
2555,0.023249387741088867
2556,0.02350163459777832
2557,0.034454345703125
2558,0.022584199905395508
2559,0.029998779296875
2560,0.030472755432128906
2561,0.043487548828125
2562,0.020549297332763672
2563,0.016947269439697266
2564,0.022242069244384766
2565,0.027167081832885742
2566,0.03287768363952637
2567,0.040014028549194336
2568,0.024066448211669922
2569,0.044803619384765625
2570,0.021831274032592773
2571,0.027300596237182617
2572,0.023732662200927734
2573,0.02988266944885254
2574,0.028343677520751953
2575,0.051735877990722656
2576,0.05222439765930176
2577,0.031925201416015625
2578,0.022043228149414062
2579,0.02595067024230957
2580,0.02151346206665039
2581,0.020862340927124023
2582,0.035932302474975586
2583,0.028263330459594727
2584,0.02319645881652832
2585,0.03137683868408203
2586,0.022891521453857422
2587,0.026381492614746094
2588,0.036870479583740234
2589,0.028821468353271484
2590,0.02062702178955078
2591,0.03301095962524414
2592,0.05333709716796875
2593,0.06403851509094238
2594,0.07323598861694336
2595,0.04355263710021973
2596,0.023678064346313477
2597,0.019971609115600586
2598,0.03011298179626465
2599,0.03542351722717285
2600,0.037119388580322266
2601,0.022812366485595703
2602,0.020688533782958984
2603,0.027121782302856445
2604,0.03622913360595703
2605,0.024723052978515625
2606,0.03360295295715332
2607,0.031995296478271484
2608,0.02590656280517578
2609,0.02422475814819336
2610,0.04865431785583496
2611,0.06413483619689941
2612,0.052272796630859375
2613,0.0539090633392334
2614,0.06427454948425293
2615,0.07248163223266602
2616,0.08112621307373047
2617,0.07196569442749023
2618,0.05569171905517578
2619,0.02536940574645996
2620,0.022766828536987305
2621,0.031687021255493164
2622,0.022733449935913086
2623,0.030794382095336914
2624,0.03674674034118652
2625,0.05733489990234375
2626,0.051987409591674805
2627,0.063232421875
2628,0.06370759010314941
2629,0.033614397048950195
2630,0.025185108184814453
2631,0.03310966491699219
2632,0.04222416877746582
2633,0.023599624633789062
2634,0.028755664825439453
2635,0.030318260192871094
2636,0.030233383178710938
2637,0.03315591812133789
2638,0.0408174991607666
2639,0.025421142578125
2640,0.04636740684509277
2641,0.03538036346435547
2642,0.02783799171447754
2643,0.02410745620727539
2644,0.023863792419433594
2645,0.049590349197387695
2646,0.023510217666625977
2647,0.029397010803222656
2648,0.018886327743530273
2649,0.0322871208190918
2650,0.02840900421142578
2651,0.019914627075195312
2652,0.023062467575073242
2653,0.02876567840576172
2654,0.023732423782348633
2655,0.020819664001464844
2656,0.03735089302062988
2657,0.027668237686157227
2658,0.04314541816711426
2659,0.06154918670654297
2660,0.026396989822387695
2661,0.024574756622314453
2662,0.044527530670166016
2663,0.01735234260559082
2664,0.027163267135620117
2665,0.02341628074645996
2666,0.041411638259887695
2667,0.022136926651000977
2668,0.02336263656616211
2669,0.03437924385070801
2670,0.02667689323425293
2671,0.0279543399810791
2672,0.02257084846496582
2673,0.027150630950927734
2674,0.029981613159179688
2675,0.036356449127197266
2676,0.01603412628173828
2677,0.03558230400085449
2678,0.03633856773376465
2679,0.047203779220581055
2680,0.049788713455200195
2681,0.05344343185424805
2682,0.025175809860229492
2683,0.025730609893798828
2684,0.03218674659729004
2685,0.01903057098388672
2686,0.018561840057373047
2687,0.030086994171142578
2688,0.02235722541809082
2689,0.026961803436279297
2690,0.029369354248046875
2691,0.026865720748901367
2692,0.04976034164428711
2693,0.028826475143432617
2694,0.020635604858398438
2695,0.027811765670776367
2696,0.038701772689819336
2697,0.05145740509033203
2698,0.026781558990478516
2699,0.026406526565551758
2700,0.026557445526123047
2701,0.039803504943847656
2702,0.05163168907165527
2703,0.025832653045654297
2704,0.04395008087158203
2705,0.02528667449951172
2706,0.02245783805847168
2707,0.024617433547973633
2708,0.02216815948486328
2709,0.03233003616333008
2710,0.0278623104095459
2711,0.020256757736206055
2712,0.025421619415283203
2713,0.026166200637817383
2714,0.025310993194580078
2715,0.0211026668548584
2716,0.028716087341308594
2717,0.02441263198852539
2718,0.030215740203857422
2719,0.019900083541870117
2720,0.029806852340698242
2721,0.020177841186523438
2722,0.02693796157836914
2723,0.024812698364257812
2724,0.020745515823364258
2725,0.030125856399536133
2726,0.019565582275390625
2727,0.044167518615722656
2728,0.05501604080200195
2729,0.0387721061706543
2730,0.019614458084106445
2731,0.027910947799682617
2732,0.03695940971374512
2733,0.028468847274780273
2734,0.03534340858459473
2735,0.023290157318115234
2736,0.02573370933532715
2737,0.023374557495117188
2738,0.04811549186706543
2739,0.03118753433227539
2740,0.04703092575073242
2741,0.034024715423583984
2742,0.03163504600524902
2743,0.04300689697265625
2744,0.050595760345458984
2745,0.06275415420532227
2746,0.045619964599609375
2747,0.023049116134643555
2748,0.02710723876953125
2749,0.04375624656677246
2750,0.032861948013305664
2751,0.05386996269226074
2752,0.05332374572753906
2753,0.07160425186157227
2754,0.08754706382751465
2755,0.09589266777038574
2756,0.10270047187805176
2757,0.10717105865478516
2758,0.05251455307006836
2759,0.026174068450927734
2760,0.01999688148498535
2761,0.01714777946472168
2762,0.019785642623901367
2763,0.020210981369018555
2764,0.028833627700805664
2765,0.02907705307006836
2766,0.05785512924194336
2767,0.04757404327392578
2768,0.04865574836730957
2769,0.06329083442687988
2770,0.07699394226074219
2771,0.03646683692932129
2772,0.03430032730102539
2773,0.039227962493896484
2774,0.043894290924072266
2775,0.03889727592468262
2776,0.04288983345031738
2777,0.03469538688659668
2778,0.04491591453552246
2779,0.024745702743530273
2780,0.0309603214263916
2781,0.04746222496032715
2782,0.02509307861328125
2783,0.029869556427001953
2784,0.025150537490844727
2785,0.046735525131225586
2786,0.04462480545043945
2787,0.024787425994873047
2788,0.020819902420043945
2789,0.028606891632080078
2790,0.02847456932067871
2791,0.02026224136352539
2792,0.0204925537109375
2793,0.0379796028137207
2794,0.04425549507141113
2795,0.05023694038391113
2796,0.03584432601928711
2797,0.04586434364318848
2798,0.035401344299316406
2799,0.030942916870117188
2800,0.035909175872802734
2801,0.03188490867614746
2802,0.04615926742553711
2803,0.025275707244873047
2804,0.04010343551635742
2805,0.018565893173217773
2806,0.01844620704650879
2807,0.02187800407409668
2808,0.029944181442260742
2809,0.020049095153808594
2810,0.024411678314208984
2811,0.021361589431762695
2812,0.025330066680908203
2813,0.042023420333862305
2814,0.04886984825134277
2815,0.018157243728637695
2816,0.022950172424316406
2817,0.029591083526611328
2818,0.025371551513671875
2819,0.020203590393066406
2820,0.016210556030273438
2821,0.027393579483032227
2822,0.02484607696533203
2823,0.025522232055664062
2824,0.03021097183227539
2825,0.0348353385925293
2826,0.025133132934570312
2827,0.0224151611328125
2828,0.04309868812561035
2829,0.046121835708618164
2830,0.059342384338378906
2831,0.06107664108276367
2832,0.05942845344543457
2833,0.03628897666931152
2834,0.020352840423583984
2835,0.022286653518676758
2836,0.031327009201049805
2837,0.031197071075439453
2838,0.03214907646179199
2839,0.039284467697143555
2840,0.02218770980834961
2841,0.030056476593017578
2842,0.040461063385009766
2843,0.046234130859375
2844,0.023271799087524414
2845,0.03501701354980469
2846,0.025579452514648438
2847,0.025533676147460938
2848,0.019629716873168945
2849,0.024097919464111328
2850,0.03987264633178711
2851,0.0504763126373291
2852,0.027658700942993164
2853,0.03139066696166992
2854,0.023584365844726562
2855,0.024567842483520508
2856,0.019757986068725586
2857,0.03285717964172363
2858,0.020586013793945312
2859,0.01787710189819336
2860,0.025540590286254883
2861,0.04201483726501465
2862,0.028307676315307617
2863,0.022194862365722656
2864,0.037641048431396484
2865,0.04758787155151367
2866,0.04630422592163086
2867,0.054908037185668945
2868,0.06850743293762207
2869,0.0737771987915039
2870,0.05286836624145508
2871,0.06498885154724121
2872,0.06684446334838867
2873,0.02637934684753418
2874,0.025116920471191406
2875,0.024521350860595703
2876,0.03211688995361328
2877,0.02736830711364746
2878,0.018387794494628906
2879,0.017030715942382812
2880,0.03343820571899414
2881,0.040581703186035156
2882,0.02416396141052246
2883,0.041169166564941406
2884,0.044928789138793945
2885,0.05683612823486328
2886,0.050200462341308594
2887,0.023233652114868164
2888,0.017679452896118164
2889,0.037450313568115234
2890,0.04049825668334961
2891,0.021883487701416016
2892,0.028445005416870117
2893,0.03339505195617676
2894,0.020715713500976562
2895,0.025874853134155273
2896,0.02391839027404785
2897,0.029632091522216797
2898,0.027058839797973633
2899,0.03226280212402344
2900,0.04171037673950195
2901,0.042487144470214844
2902,0.023962020874023438
2903,0.034674882888793945
2904,0.04768633842468262
2905,0.05333900451660156
2906,0.020389556884765625
2907,0.03034663200378418
2908,0.02482008934020996
2909,0.026057720184326172
2910,0.029481887817382812
2911,0.03644847869873047
2912,0.028111696243286133
2913,0.04396367073059082
2914,0.016916751861572266
2915,0.018826961517333984
2916,0.02255105972290039
2917,0.03905797004699707
2918,0.025203466415405273
2919,0.04201102256774902
2920,0.023280620574951172
2921,0.029073715209960938
2922,0.02057814598083496
2923,0.021791696548461914
2924,0.021068811416625977
2925,0.02878427505493164
2926,0.024199962615966797
2927,0.020577669143676758
2928,0.02875208854675293
2929,0.051399946212768555
2930,0.06885242462158203
2931,0.054392099380493164
2932,0.019307851791381836
2933,0.02469468116760254
2934,0.02999258041381836
2935,0.032515764236450195
2936,0.03197288513183594
2937,0.019822120666503906
2938,0.026730060577392578
2939,0.04504513740539551
2940,0.027281761169433594
2941,0.03838372230529785
2942,0.04777884483337402
2943,0.027284860610961914
2944,0.01978611946105957
2945,0.01961970329284668
2946,0.030420780181884766
2947,0.03287982940673828
2948,0.020485877990722656
2949,0.029967784881591797
2950,0.029900312423706055
2951,0.016826391220092773
2952,0.028237581253051758
2953,0.03133869171142578
2954,0.027312517166137695
2955,0.016273021697998047
2956,0.02775430679321289
2957,0.025502681732177734
2958,0.056075334548950195
2959,0.019198179244995117
2960,0.0469667911529541
2961,0.02962970733642578
2962,0.017933368682861328
2963,0.025645017623901367
2964,0.027331829071044922
2965,0.03313183784484863
2966,0.02893352508544922
2967,0.024344921112060547
2968,0.03217339515686035
2969,0.025610685348510742
2970,0.031224727630615234
2971,0.028574705123901367
2972,0.0258333683013916
2973,0.03943514823913574
2974,0.029728412628173828
2975,0.023302793502807617
2976,0.03769278526306152
2977,0.034291744232177734
2978,0.024634361267089844
2979,0.04450416564941406
2980,0.04462027549743652
2981,0.028813600540161133
2982,0.03244304656982422
2983,0.03505134582519531
2984,0.028308391571044922
2985,0.028229713439941406
2986,0.0374302864074707
2987,0.04193902015686035
2988,0.036293983459472656
2989,0.04760122299194336
2990,0.046488046646118164
2991,0.056127071380615234
2992,0.021408557891845703
2993,0.026118993759155273
2994,0.019501686096191406
2995,0.03660392761230469
2996,0.030484914779663086
2997,0.03738665580749512
2998,0.03667187690734863
2999,0.02355217933654785
3000,0.02225947380065918
3001,0.03646230697631836
3002,0.04697084426879883
3003,0.06404304504394531
3004,0.02076864242553711
3005,0.05026650428771973
3006,0.03381705284118652
3007,0.0394587516784668
3008,0.0391080379486084
3009,0.022342443466186523
3010,0.04099464416503906
3011,0.03311967849731445
3012,0.027804851531982422
3013,0.03564596176147461
3014,0.032480478286743164
3015,0.03891611099243164
3016,0.04346013069152832
3017,0.06859636306762695
3018,0.07047820091247559
3019,0.0805671215057373
3020,0.05132174491882324
3021,0.017153263092041016
3022,0.019609689712524414
3023,0.028475522994995117
3024,0.01849222183227539
3025,0.019092798233032227
3026,0.030050992965698242
3027,0.024214744567871094
3028,0.024314165115356445
3029,0.02579045295715332
3030,0.026078462600708008
3031,0.030605792999267578
3032,0.023271799087524414
3033,0.031861305236816406
3034,0.043770551681518555
3035,0.04731893539428711
3036,0.023550748825073242
3037,0.023526668548583984
3038,0.03764200210571289
3039,0.044809818267822266
3040,0.04918026924133301
3041,0.058116912841796875
3042,0.0723562240600586
3043,0.07608747482299805
3044,0.08763527870178223
3045,0.0853729248046875
3046,0.04303693771362305
3047,0.047873735427856445
3048,0.02425098419189453
3049,0.024160385131835938
3050,0.027537107467651367
3051,0.020242929458618164
3052,0.030943870544433594
3053,0.03655672073364258
3054,0.03703880310058594
3055,0.04594850540161133
3056,0.01680469512939453
3057,0.03411531448364258
3058,0.03344154357910156
3059,0.03742194175720215
3060,0.032053232192993164
3061,0.0234835147857666
3062,0.03035259246826172
3063,0.03931593894958496
3064,0.017948389053344727
3065,0.02586078643798828
3066,0.03399372100830078
3067,0.021421194076538086
3068,0.022318124771118164
3069,0.03127884864807129
3070,0.04152417182922363
3071,0.05712723731994629
3072,0.044525861740112305
3073,0.02763533592224121
3074,0.02334904670715332
3075,0.03153395652770996
3076,0.029625654220581055
3077,0.02554607391357422
3078,0.020318269729614258
3079,0.024323225021362305
3080,0.02193593978881836
3081,0.031720638275146484
3082,0.04060649871826172
3083,0.04295182228088379
3084,0.023389339447021484
3085,0.022189855575561523
3086,0.019304990768432617
3087,0.024085521697998047
3088,0.03203320503234863
3089,0.025682687759399414
3090,0.03427743911743164
3091,0.02868366241455078
3092,0.033586978912353516
3093,0.03251504898071289
3094,0.03702116012573242
3095,0.0423121452331543
3096,0.052703857421875
3097,0.03879880905151367
3098,0.039536476135253906
3099,0.032445430755615234
3100,0.04571652412414551
3101,0.032062530517578125
3102,0.04283738136291504
3103,0.02077937126159668
3104,0.019829988479614258
3105,0.022395610809326172
3106,0.020136356353759766
3107,0.016532182693481445
3108,0.037611961364746094
3109,0.02274346351623535
3110,0.021384000778198242
3111,0.02109217643737793
3112,0.022044658660888672
3113,0.0205686092376709
3114,0.04674839973449707
3115,0.062218427658081055
3116,0.029192209243774414
3117,0.03217029571533203
3118,0.023154020309448242
3119,0.04088330268859863
3120,0.032747745513916016
3121,0.019165754318237305
3122,0.03954887390136719
3123,0.028154850006103516
3124,0.029410362243652344
3125,0.02615666389465332
3126,0.02431941032409668
3127,0.022073984146118164
3128,0.027657270431518555
3129,0.02529740333557129
3130,0.024770736694335938
3131,0.020440101623535156
3132,0.04328131675720215
3133,0.05574154853820801
3134,0.03591156005859375
3135,0.016333341598510742
3136,0.03309917449951172
3137,0.024129390716552734
3138,0.02750992774963379
3139,0.025475025177001953
3140,0.022066593170166016
3141,0.04595303535461426
3142,0.018902301788330078
3143,0.024129390716552734
3144,0.028734922409057617
3145,0.0274045467376709
3146,0.03506040573120117
3147,0.06063532829284668
3148,0.07798433303833008
3149,0.08366847038269043
3150,0.03198957443237305
3151,0.018911361694335938
3152,0.023578882217407227
3153,0.02467203140258789
3154,0.029981613159179688
3155,0.044794559478759766
3156,0.04762673377990723
3157,0.025549650192260742
3158,0.022477388381958008
3159,0.027629852294921875
3160,0.03693652153015137
3161,0.054756879806518555
3162,0.029844999313354492
3163,0.04472613334655762
3164,0.03390789031982422
3165,0.028237581253051758
3166,0.024514198303222656
3167,0.030422687530517578
3168,0.02374744415283203
3169,0.0434412956237793
3170,0.03251767158508301
3171,0.017645835876464844
3172,0.0224611759185791
3173,0.02930307388305664
3174,0.03717827796936035
3175,0.02149796485900879
3176,0.030280113220214844
3177,0.027752161026000977
3178,0.028568029403686523
3179,0.02823019027709961
3180,0.03446340560913086
3181,0.059262752532958984
3182,0.07680273056030273
3183,0.05118131637573242
3184,0.02932000160217285
3185,0.060065507888793945
3186,0.07096695899963379
3187,0.07613968849182129
3188,0.05774259567260742
3189,0.0656728744506836
3190,0.06998586654663086
3191,0.08780717849731445
3192,0.030219554901123047
3193,0.023984670639038086
3194,0.0386204719543457
3195,0.06436634063720703
3196,0.019787311553955078
3197,0.026655197143554688
3198,0.01980280876159668
3199,0.026408672332763672
3200,0.03098440170288086
3201,0.0340120792388916
3202,0.019586801528930664
3203,0.023428678512573242
3204,0.029089927673339844
3205,0.03014373779296875
3206,0.041556596755981445
3207,0.040538787841796875
3208,0.026356220245361328
3209,0.018189430236816406
3210,0.030839920043945312
3211,0.0416412353515625
3212,0.030750036239624023
3213,0.03405117988586426
3214,0.016993045806884766
3215,0.02348637580871582
3216,0.04872298240661621
3217,0.05176091194152832
3218,0.02396678924560547
3219,0.030427217483520508
3220,0.028436899185180664
3221,0.02256178855895996
3222,0.04613447189331055
3223,0.057067155838012695
3224,0.01948070526123047
3225,0.02428889274597168
3226,0.055754661560058594
3227,0.07779884338378906
3228,0.06675171852111816
3229,0.05883073806762695
3230,0.027688980102539062
3231,0.03878045082092285
3232,0.025529861450195312
3233,0.029912233352661133
3234,0.024517059326171875
3235,0.018955469131469727
3236,0.027517318725585938
3237,0.03684210777282715
3238,0.047547101974487305
3239,0.03542780876159668
3240,0.04062676429748535
3241,0.02749347686767578
3242,0.05471229553222656
3243,0.04312872886657715
3244,0.0361020565032959
3245,0.04316568374633789
3246,0.05151939392089844
3247,0.05893135070800781
3248,0.049106597900390625
3249,0.052561283111572266
3250,0.05072975158691406
3251,0.05477261543273926
3252,0.036631107330322266
3253,0.03994154930114746
3254,0.03692126274108887
3255,0.023897886276245117
3256,0.025785207748413086
3257,0.03203940391540527
3258,0.030770301818847656
3259,0.04398322105407715
3260,0.03493928909301758
3261,0.024190902709960938
3262,0.0428624153137207
3263,0.03182220458984375
3264,0.016266584396362305
3265,0.023786067962646484
3266,0.02783656120300293
3267,0.0351870059967041
3268,0.03638625144958496
3269,0.027750492095947266
3270,0.02454519271850586
